"","Date","MinTemp","MaxTemp","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow"
"50618",2011-09-17,0.7,24.1,5,10,"NW",43,"NW","NW",6,24,57,27,1018.4,1014.8,0,NA,12.6,21.9,"No","No"
"50619",2011-09-18,5.4,25.8,6,11.1,NA,NA,"N","NW",20,24,21,13,1016,1015.7,1,NA,18.9,24.3,"No","No"
"50620",2011-09-19,4.1,27.1,6.6,10.1,"NW",54,"SE","NW",6,26,70,21,1019.6,1011.8,0,1,13.8,26.6,"No","No"
"50621",2011-09-20,12.8,16.6,9.2,6,"N",67,"NW","WNW",35,28,54,73,1007.4,1009.5,5,5,14.5,11,"No","No"
"50622",2011-09-21,3.9,19.6,5.2,11.4,NA,NA,"NW","NW",17,28,51,41,1020.9,1018.5,0,1,11.8,17.4,"No","No"
"50623",2011-09-22,-2.8,22,4.2,10,"NW",35,"SSW","NW",7,22,62,19,1024.9,1018.8,0,NA,9.4,20.1,"No","No"
"50624",2011-09-23,1.4,25.3,5.6,11.4,"NW",59,"NNW","NW",24,33,27,15,1016.3,1015.6,0,NA,19.1,23.6,"No","No"
"50625",2011-09-24,8.2,15.1,8,2.5,NA,NA,"ENE","ESE",11,19,74,70,1021.7,1018.2,6,5,11,12.7,"No","Yes"
"50626",2011-09-25,5.4,13.9,2.8,7.5,"ESE",54,"SE","SE",20,24,66,51,1023,1022.6,7,7,9.6,11.5,"Yes","No"
"50627",2011-09-26,-0.3,17.3,2.8,7.6,"ENE",31,"ENE","NE",19,15,47,37,1026.3,1021.5,2,3,11.7,15.7,"No","No"
"50628",2011-09-27,-0.6,20.1,NA,8.6,NA,NA,"WNW",NA,4,NA,74,31,1022.6,1017,6,NA,9.9,19.7,"No","No"
"50629",2011-09-28,4.9,15.1,3.2,0,"NNW",56,"SE","WNW",7,2,80,86,1014.3,1008.2,8,8,12.4,14.3,"No","Yes"
"50630",2011-09-29,9.8,12.6,2.4,5,"NW",83,"NW","WNW",54,33,86,67,996.8,995.7,7,8,9.8,9.9,"Yes","Yes"
"50631",2011-09-30,6.6,13.6,5.2,7.5,NA,NA,"WNW","WNW",30,22,59,51,1004.9,1003.8,5,5,8.5,11.6,"Yes","No"
"50632",2011-10-01,0.2,14,3,1.8,"ESE",44,NA,"E",0,20,87,42,1006.8,1005.5,8,8,7,13.5,"No","No"
"50633",2011-10-02,1.9,14.7,1.6,2.8,"S",52,"SSE","S",26,19,58,64,1016.5,1017.6,4,6,10.3,11.7,"No","Yes"
"50634",2011-10-03,-0.5,17.2,1.6,10.2,NA,NA,"S","SW",20,11,72,36,1023.9,1021.1,1,NA,7.7,15.7,"Yes","No"
"50635",2011-10-04,1,19.3,5,10.4,"ENE",39,"SE","NW",7,9,72,30,1025.5,1021.1,1,1,8.1,18.1,"No","No"
"50636",2011-10-05,-0.1,18.5,4.2,6.8,"NW",28,"S","NW",6,15,80,44,1022.2,1016.7,7,5,8.6,17.2,"No","No"
"50637",2011-10-06,8.5,14.8,NA,0,NA,NA,"E","N",7,9,78,NA,1015.7,1013,8,8,10.9,NA,"No","Yes"
"50638",2011-10-07,10.5,17,1.2,1.7,NA,NA,"NNE","WNW",2,13,91,70,1012.9,1010.4,8,7,12.3,16.4,"Yes","Yes"
"50639",2011-10-08,8.5,20.9,0.8,5.9,"WSW",37,"SSE","WSW",11,20,82,71,1012.2,1009.1,7,6,12.4,16.5,"Yes","No"
"50640",2011-10-09,5.3,17,4.2,6.7,NA,NA,"NNW","W",19,33,80,48,1008.1,1006.4,5,4,13.5,15.9,"No","No"
"50641",2011-10-10,5.4,16,4.4,7.7,"WNW",52,"WNW","W",17,28,57,35,1008.8,1007.2,2,7,10.4,14.1,"No","No"
"50642",2011-10-11,3.9,17.5,5.6,7,NA,NA,"WNW","WNW",24,35,55,32,1010.8,1009.2,6,NA,10.1,16.1,"No","No"
"50643",2011-10-12,-1.7,19.8,4.8,10.5,NA,NA,"SE","NE",4,9,73,29,1017.8,1015.7,1,1,8,17.9,"No","No"
"50644",2011-10-13,7.7,20.8,4.8,9.3,NA,NA,"E","N",9,11,68,39,1022.7,1019.2,6,5,11.8,19.5,"No","No"
"50645",2011-10-14,8.2,20.8,4.6,5.1,"NE",37,"E","NNE",11,13,70,50,1019.8,1014.9,7,4,13,20.5,"No","No"
"50646",2011-10-15,12.6,23.9,2.6,7,NA,NA,"S","NW",9,31,79,48,1012,1008.5,7,4,15.4,23.5,"No","No"
"50647",2011-10-16,6.9,19.9,6,11.3,"WNW",56,"NW","WNW",26,35,53,26,1014.2,1016,1,NA,14,18.6,"No","No"
"50648",2011-10-17,1,21,7.2,12.4,"ENE",41,"ESE","NNE",13,7,53,15,1031.5,1029.5,0,NA,10.1,19.4,"No","No"
"50649",2011-10-18,1.4,22.1,6.2,11.5,NA,NA,"SW","N",7,13,70,24,1034.8,1030,1,1,10.4,20.7,"No","No"
"50650",2011-10-19,3.4,25.5,4.4,12,"NW",30,"SW","NW",4,20,67,20,1031.4,1026.6,0,NA,13.3,24.7,"No","No"
"50651",2011-10-20,4.4,26.5,6,12.5,"NW",41,"NW","NW",4,24,50,26,1028,1023.4,0,2,14.9,24.9,"No","No"
"50652",2011-10-21,5.2,27.6,6.2,12.1,NA,NA,"NNW","NW",6,19,52,25,1026.1,1022.7,3,4,16.5,26.3,"No","No"
"50653",2011-10-22,7.1,26.8,NA,5,"W",35,"SE","W",6,20,69,23,1025.6,1022.4,8,7,14.8,25.9,"No","No"
"50654",2011-10-23,8.4,29.3,4.8,11.6,"NNW",41,"W","NW",4,26,67,23,1022.8,1017.9,1,3,18.3,27.7,"No","No"
"50655",2011-10-24,9.5,30,7.2,9.2,NA,NA,"NW","NW",17,41,47,23,1014.8,1008.8,5,4,20.8,28.9,"No","Yes"
"50656",2011-10-25,11.1,13.9,8.4,3.5,"E",33,"S","SE",13,17,95,87,1012.9,1015.1,8,8,11.3,12.2,"Yes","Yes"
"50657",2011-10-26,8.1,13.9,0.4,0,NA,NA,"ESE","SE",22,17,69,54,1023.2,1022.1,8,8,9.8,13.4,"Yes","No"
"50658",2011-10-27,7.3,18.8,0.7,3.4,"ENE",31,"NE","E",13,20,65,51,1024.3,1021.1,8,8,12.1,17.5,"No","No"
"50659",2011-10-28,10,24.5,4.2,4.3,"NW",31,"WSW","W",9,19,73,54,1019.2,1014.7,4,1,13.7,22.1,"No","No"
"50660",2011-10-29,12.7,24.1,5.5,NA,"W",52,"NNW","WNW",22,20,91,61,1012,1010.1,5,8,17.2,22.3,"No","Yes"
"50661",2011-10-30,6.8,20.6,NA,NA,NA,NA,"NNW","WNW",19,41,62,36,1013.4,1012.7,NA,NA,15.4,18.2,"Yes","No"
"50662",2011-10-31,2.3,23.2,NA,NA,"E",39,"S","SE",28,9,54,33,1021.6,1018.2,NA,2,12.5,21.6,"No","No"
"50663",2011-11-01,8,24.9,NA,11.5,"NW",44,"SSW","N",13,20,57,45,1019.3,1013.7,1,2,13,20.6,"No","No"
"50664",2011-11-02,7.6,22.4,5.8,6.4,NA,NA,"N","WNW",6,24,59,43,1011.3,1008.6,6,7,14.5,20,"No","No"
"50665",2011-11-03,11.2,21.9,3.2,6.1,NA,NA,"SE","WNW",7,17,76,35,1011.8,1010.3,6,5,13.6,21,"No","No"
"50666",2011-11-04,4.7,25.8,4.4,11.6,"ENE",43,"SSE","NNW",9,11,60,22,1018.5,1015.3,2,2,13.9,24.1,"No","No"
"50667",2011-11-05,4.5,29.6,5.6,11,NA,NA,"SW","NW",9,22,72,22,1018.2,1013.4,1,1,14.8,28.9,"No","No"
"50668",2011-11-06,10.1,30.5,6.6,9,"NNW",57,"NNW","NW",7,33,47,33,1013.5,1010.1,3,7,22.1,27.3,"No","No"
"50669",2011-11-07,15.6,29.1,6,8.6,NA,NA,"NNW","NNW",17,31,75,39,1014.2,1011.8,7,4,19.6,27.5,"No","No"
"50670",2011-11-08,13.5,28.8,5.6,3.8,NA,NA,"SW","N",4,17,74,84,1014.4,1012.1,6,8,21.5,20.3,"No","Yes"
"50671",2011-11-09,13.9,29.1,3.4,8.8,"NNW",56,"SW","NW",6,13,90,51,1015.2,1011.6,7,4,18.3,27.3,"Yes","Yes"
"50672",2011-11-10,15.4,22,6.4,9,"W",67,"NNW","WNW",35,33,88,34,1009.1,1013.2,8,NA,16.1,21.1,"Yes","Yes"
"50673",2011-11-11,5.3,23.6,5.8,10.7,NA,NA,"NW","NW",7,9,74,36,1023.9,1020.6,1,1,15,22.1,"Yes","No"
"50674",2011-11-12,9.4,26.7,3.6,10.3,"ESE",54,"ESE","N",4,19,82,34,1019.4,1014.9,6,3,15,25.2,"No","No"
"50675",2011-11-13,8.2,26.7,5.8,9.8,"WNW",35,"SSE","W",7,20,70,25,1017.9,1012.8,4,4,16.1,26.2,"No","No"
"50676",2011-11-14,13.1,30.7,5.2,11.5,"WNW",74,"NNW",NA,9,NA,68,12,1008.9,1007,3,4,19.8,29,"No","No"
"50677",2011-11-15,8.3,29.5,9,NA,"NNW",41,"NNW","NW",6,24,54,22,1017,1014.9,0,NA,19.4,28.7,"No","No"
"50678",2011-11-16,8,21.6,NA,1.9,NA,NA,"SSE",NA,22,NA,50,51,1019.1,1018.4,NA,1,20.2,20.3,"No","No"
"50679",2011-11-17,9.8,25.3,4,NA,"NE",37,"ENE","NNE",20,11,67,44,1019.8,1016.4,NA,2,17.2,23,"No","No"
"50680",2011-11-18,10.3,30.4,NA,11.7,"WNW",39,"WNW","NW",6,19,69,29,1018.5,1014.8,NA,1,19.8,29.3,"No","No"
"50681",2011-11-19,11.8,32.7,6.2,11.7,"WNW",54,"SW","WNW",7,28,55,24,1015.8,1010.8,NA,1,22.8,31.9,"No","Yes"
"50682",2011-11-20,17.5,19.5,8.4,2.1,"W",52,"NNW","W",22,28,80,75,1010.9,1012.7,7,8,19.3,14.6,"Yes","Yes"
"50683",2011-11-21,4.7,24.3,2.2,7.4,"N",35,"NNW","NNW",9,17,75,23,1017.8,1013.6,4,7,13.3,22.8,"Yes","No"
"50684",2011-11-22,7.9,19.6,4.6,1.9,"W",37,"NNW","SW",6,24,61,74,1011.2,1011.6,8,8,15.5,13.4,"No","Yes"
"50685",2011-11-23,8.9,21.7,2.4,6.2,"ENE",48,"SSE","E",15,20,72,37,1017,1017.2,6,5,14.3,20.2,"Yes","No"
"50686",2011-11-24,9.2,18.8,4.4,2.4,"E",44,"ESE","E",24,26,57,54,1026.9,1025.1,8,7,13.5,15.3,"No","Yes"
"50687",2011-11-25,10.2,16.2,4.4,0.4,"ESE",31,"SSE","ESE",9,13,89,91,1022.9,1019.5,8,8,12.8,15.4,"Yes","Yes"
"50688",2011-11-26,12.7,25.6,4.4,6.7,"NW",65,"N","NW",13,39,93,34,1008.3,1004,8,4,16.1,23.8,"Yes","Yes"
"50689",2011-11-27,12.5,25.3,5.6,11,"NW",59,"NW","NNW",24,28,65,48,1006.7,1009.2,3,2,16.9,23.6,"Yes","No"
"50690",2011-11-28,8.3,28.6,6,9.7,"NNW",37,"NNW","NNW",7,22,63,24,1017.2,1015.4,4,NA,19.6,27.7,"No","No"
"50691",2011-11-29,14.8,31.4,5,7.5,NA,NA,"WSW","NNW",6,26,66,34,1016.2,1012.8,7,6,22,31.3,"No","Yes"
"50692",2011-11-30,15.3,21,9,2,NA,NA,NA,NA,NA,NA,87,89,1010.3,1010.4,8,8,19.6,18,"Yes","Yes"
"50693",2011-12-01,5.4,20.9,3,10,"E",43,"SE","SSE",13,11,NA,31,1019.3,1017.8,1,3,NA,18.5,"Yes","No"
"50694",2011-12-02,9.3,19.9,5.2,7.4,"SSE",43,"S","NNW",22,11,NA,35,1021.6,1018.1,4,4,NA,19.1,"No","No"
"50695",2011-12-03,7.7,24.2,4.8,13.2,"NNW",39,"NNW","NW",9,20,67,39,1018.4,1014,1,3,13.5,22.7,"No","Yes"
"50696",2011-12-04,10.1,21.1,6,10.3,"S",48,"ESE","SSE",7,22,67,44,1014.4,1013,5,1,15.7,18.7,"Yes","No"
"50697",2011-12-05,3.3,19,7.6,9.8,"SSE",41,"S","SE",28,22,NA,33,1020,1017,1,7,NA,18.8,"No","No"
"50698",2011-12-06,4,18.2,5.8,7.7,"ENE",35,"SE","ENE",15,24,NA,46,1019.2,1015.6,7,7,NA,16.7,"No","No"
"50699",2011-12-07,6.1,21.3,4,11.6,"ENE",33,"NNE","ESE",7,19,NA,33,1015.3,1011.8,5,6,NA,19.7,"No","No"
"50700",2011-12-08,11.7,22.2,5,8.6,"NNE",35,"NNE","NNE",6,24,76,53,1013.2,1011.5,7,6,15.2,21.7,"No","No"
"50701",2011-12-09,7.5,24.7,4,10.9,"E",37,"SW","NE",11,17,73,35,1014,1011,3,7,15.6,24,"No","No"
"50702",2011-12-10,11.7,25.9,6,10.4,"N",37,"ENE","WNW",7,9,65,37,1010.6,1005.7,5,NA,17.7,24.3,"No","Yes"
"50703",2011-12-11,13.1,24,5.8,3.2,"ENE",50,"N","W",11,15,92,81,1004.2,1001.7,6,8,16.9,20,"Yes","Yes"
"50704",2011-12-12,11.6,23.8,5.4,6.4,"E",41,"NE","NNE",7,13,79,55,1006.7,1004.3,7,2,15.7,22,"Yes","No"
"50705",2011-12-13,11.2,21.4,3.8,NA,"S",41,"SSE","SW",22,11,NA,46,1007.9,1006.5,6,8,NA,19.6,"No","No"
"50706",2011-12-14,5.2,21,NA,8.6,"E",35,"SSE","N",15,13,51,39,1014.6,1013.5,4,8,14.9,19.1,"No","No"
"50707",2011-12-15,11.1,23.7,NA,7.9,"ENE",37,"E","NE",9,13,63,35,1018.5,1015,5,1,14.4,22.4,"No","No"
"50708",2011-12-16,10.9,22.1,11.6,NA,NA,NA,"ESE","E",7,13,70,57,1020.7,1018.4,8,8,14.4,20,"No","No"
"50709",2011-12-17,12.8,24.7,NA,NA,"E",39,"E","N",13,17,59,37,1021.4,1017.6,5,NA,16.9,23.9,"No","No"
"50710",2011-12-18,10.4,23.8,NA,NA,"N",30,"NNE","N",13,13,69,45,1018.5,1012.8,2,1,14.9,23.5,"No","Yes"
"50711",2011-12-19,14.6,22.3,14.6,1.8,"N",30,"N","N",13,20,100,87,1008.8,1006.7,8,8,16.4,19.1,"Yes","Yes"
"50712",2011-12-20,12.6,24.9,NA,NA,"N",28,"E","N",7,15,74,50,1012.5,1012,6,8,18.8,22.7,"Yes",NA
"50713",2011-12-21,14.1,21.9,NA,NA,"NE",30,"SW","ENE",4,17,76,64,1017.4,1015.4,7,NA,16.6,19.9,NA,"Yes"
"50714",2011-12-22,14.4,25.1,8.4,NA,"SSW",37,"E","SSW",6,15,78,47,1017.6,1013.7,8,1,16,23.5,"Yes","No"
"50715",2011-12-23,12.2,27.8,NA,NA,"E",33,"NNE","E",7,6,69,37,1014.8,1011.3,1,NA,18.9,25.8,"No","No"
"50716",2011-12-24,12.3,28.7,NA,NA,"SE",57,"W","NE",6,19,60,35,1013.6,1010.5,NA,NA,19.4,27,"No","No"
"50717",2011-12-25,11.1,28.8,NA,NA,"SSE",37,"E","WNW",6,13,73,38,1011.4,1007.7,NA,NA,19.4,27.9,"No","No"
"50718",2011-12-26,14.2,24.4,NA,NA,"N",43,"NNW","N",17,28,83,77,1005.8,1004.3,NA,NA,18.5,20.2,"No","No"
"50719",2011-12-27,12.1,24,NA,NA,"ENE",35,"SSW","NE",13,7,68,55,1009.9,1008.8,NA,NA,18.1,22,"No","No"
"50720",2011-12-28,12.6,23,NA,NA,"E",26,"SE","SSW",7,9,76,55,1013.6,1011.5,NA,NA,14.3,20.8,"No","No"
"50721",2011-12-29,10.1,26.3,NA,NA,"ENE",39,"SSE","E",9,13,54,28,1014.6,1012.9,NA,NA,17,25.3,"No","No"
"50722",2011-12-30,9.6,24.2,NA,NA,"ENE",39,"SE","E",15,20,58,41,1019,1018,NA,NA,18.1,22.6,"No","No"
"50723",2011-12-31,7.2,27.4,NA,NA,"ENE",30,"SSW","WNW",7,11,66,38,1020.8,1016.3,NA,NA,16.2,25.7,"No","No"
"50724",2012-01-01,11.1,31.4,NA,NA,"WSW",33,"W","NW",2,13,66,25,1016.7,1013.1,NA,NA,20.9,30.5,"No","No"
"50725",2012-01-02,12.7,33.5,NA,NA,"WNW",31,NA,"E",0,4,58,29,1017.2,1013.9,NA,NA,21.7,32.1,"No","No"
"50726",2012-01-03,16.2,34.7,NA,NA,"WNW",31,"N","WNW",4,17,56,NA,1017,1013.7,NA,NA,25.2,33.7,"No","No"
"50727",2012-01-04,16.5,30.1,NA,NA,"WNW",46,"WNW","W",7,15,66,40,1012.8,1013.2,NA,NA,23.3,26.7,"No","No"
"50728",2012-01-05,13.9,29.6,NA,NA,"ENE",48,"E","NW",13,22,69,44,1016.8,1011.3,NA,NA,15.8,28.1,"No","No"
"50729",2012-01-06,14.4,24.5,NA,NA,"E",46,"S","ENE",17,11,65,45,1014.5,1013.3,NA,NA,16.9,23.9,"No","No"
"50730",2012-01-07,7.1,30.2,NA,NA,"NW",43,"WSW","WNW",4,24,69,23,1013.7,1009.2,NA,NA,16,27.8,"No","Yes"
"50731",2012-01-08,15.8,26.6,NA,NA,"NW",43,"NW","WNW",24,19,85,72,1006.5,1003.1,NA,NA,21.6,24.5,"Yes","Yes"
"50732",2012-01-09,15.6,22.9,NA,NA,"WNW",46,"W","W",26,28,44,33,1007,1006.7,NA,NA,18.4,22.6,"Yes","No"
"50733",2012-01-10,8.7,24.1,NA,9.9,"W",50,"SSE","WNW",6,35,61,31,1009.6,1007.1,7,NA,15.3,23.8,"No","No"
"50734",2012-01-11,12.4,18.6,6.4,10.2,"WNW",72,"W","WNW",39,35,42,38,1003.7,1003.5,3,1,15.4,18.5,"No","No"
"50735",2012-01-12,1.6,22.7,6.4,NA,"SSW",39,"S","NNW",22,9,41,32,1015.1,1013.4,1,2,12.2,19.4,"No","No"
"50736",2012-01-13,4.8,27.5,NA,NA,"NW",44,"W","NNW",6,24,62,27,1015.4,1011.2,1,NA,14.5,26.9,"No","No"
"50737",2012-01-14,14.3,24.6,NA,NA,"ESE",50,"E","ESE",9,17,76,45,1016.1,1013.6,7,8,15.6,22.2,"No","No"
"50738",2012-01-15,12.2,20.8,NA,NA,"NE",35,"SE","ENE",11,20,70,56,1019.1,1018.3,8,8,16.3,19.7,"No","No"
"50739",2012-01-16,11.6,26.3,NA,NA,"E",39,"E","E",17,28,61,42,1022.5,1019.6,8,7,19.1,25.3,"No","No"
"50740",2012-01-17,10.4,29.4,NA,NA,"ENE",33,"NE","ENE",13,20,65,29,1022.7,1018.5,8,1,17.8,27.5,"No","No"
"50741",2012-01-18,10.1,32.5,NA,NA,"E",39,"SW","WNW",7,15,69,30,1017.3,1013.1,NA,1,19.3,30,"No","No"
"50742",2012-01-19,13.4,31.8,NA,NA,"E",41,"ESE","ENE",9,11,51,31,1016.9,1014.4,NA,4,23,29.8,"No","No"
"50743",2012-01-20,11.4,33.6,NA,NA,"ENE",52,"ENE","WNW",7,13,60,28,1016.4,1011.2,NA,1,19.6,31.1,"No","Yes"
"50744",2012-01-21,14.6,28.3,NA,NA,"ESE",43,"ESE","ESE",4,19,80,41,1015.7,1013.1,8,2,18.8,27.4,"Yes","No"
"50745",2012-01-22,14.5,23.7,NA,NA,"SE",43,"SE","E",20,28,71,41,1021.9,1021.5,8,8,17.2,23.1,"No","No"
"50746",2012-01-23,13.8,22.6,NA,NA,"E",43,"ESE","E",9,19,70,51,1022.7,1020.1,8,8,17.4,21.5,"No","No"
"50747",2012-01-24,8.7,27.8,NA,NA,"NE",33,"SSE","ESE",9,13,69,35,1018.3,1014,6,NA,17.2,25.5,"No","No"
"50748",2012-01-25,13.2,25.3,NA,NA,"ENE",30,"SE","ENE",11,11,73,55,1014.3,1012.4,2,7,19.3,24.1,"No","No"
"50749",2012-01-26,16.4,27.3,NA,NA,"E",46,"E","ESE",13,9,62,54,1014.1,1012.7,6,8,22.4,24.7,"No","No"
"50750",2012-01-27,15.6,25,NA,NA,"ENE",44,"ESE","E",22,24,61,54,1017.9,1015.8,5,7,21,23.9,"No","No"
"50751",2012-01-28,15,30.6,NA,NA,"NNE",33,"SE","N",9,13,74,39,1015.6,1010.8,8,NA,18,27.8,"No","No"
"50752",2012-01-29,12.3,30.5,NA,NA,"ENE",41,"E","ENE",13,24,67,32,1010.8,1005.6,NA,NA,20.5,29.4,"No","Yes"
"50753",2012-01-30,18.8,27.8,NA,NA,"NNW",70,"NNW","NW",37,43,95,76,997.7,997.5,8,8,20.7,24.2,"Yes","No"
"50754",2012-01-31,14.2,27.7,NA,NA,"E",46,"NE","WNW",7,13,68,29,1005.3,1006,1,NA,18.8,26.5,"No","No"
"50755",2012-02-01,12.9,19.4,NA,NA,"SE",37,"ESE","ESE",17,20,65,55,1015.1,1012.9,8,7,14.6,18.2,"No","No"
"50756",2012-02-02,10.9,17.4,NA,NA,"E",24,"SSE","ESE",9,11,56,86,1012.1,1010.3,8,8,14.7,15.4,"No","Yes"
"50757",2012-02-03,12.7,17.4,NA,NA,"SSE",19,"S","S",11,9,97,94,1007.1,1004.7,8,8,14,16.7,"Yes","Yes"
"50758",2012-02-04,14,27.8,NA,NA,"ENE",33,"WSW","NE",6,9,91,37,1005,1002,6,NA,16.5,26.2,"Yes","No"
"50759",2012-02-05,11.6,30,NA,NA,"NNW",46,"SW","NW",6,28,79,34,1003.3,998.6,NA,1,18,29.1,"No","No"
"50760",2012-02-06,15.4,26.5,NA,NA,"ENE",50,"NE","NE",17,11,47,43,1003,1001.8,1,8,18.6,24.6,"No","No"
"50761",2012-02-07,14.2,22,NA,NA,"E",37,"S","NE",9,17,76,61,1007.6,1006.7,8,8,16,20.9,"No","No"
"50762",2012-02-08,15.3,22.3,NA,NA,"E",37,"E","E",11,17,76,58,1011.3,1010.9,8,8,16.7,21.3,"No","No"
"50763",2012-02-09,14.8,23.2,NA,NA,"ENE",33,"E","E",11,20,73,56,1013.4,1010,8,8,17.1,21.8,"No","Yes"
"50764",2012-02-10,14.5,26.1,2.6,7,"W",54,"NE","WSW",7,9,86,39,1011.3,1007.6,6,NA,16.3,24.9,"Yes","Yes"
"50765",2012-02-11,8.9,24,4.4,6,"SE",39,"SE","NNW",4,19,89,43,1011.6,1009.6,7,NA,12.7,22.1,"Yes","No"
"50766",2012-02-12,9.5,26.1,3.2,10,"E",44,"SSE","WNW",9,15,74,46,1014.6,1012.2,3,8,15.8,23.2,"No","No"
"50767",2012-02-13,9.7,26.9,7.8,9,"E",50,"ESE","N",6,11,81,31,1017.4,1014.3,5,NA,15,25,"No","No"
"50768",2012-02-14,14.8,25.7,4.8,6,"ESE",35,"ESE","NE",9,15,72,42,1020.9,1018.4,4,3,16.9,24,"No","Yes"
"50769",2012-02-15,9.3,26.9,8.8,8.7,"NNE",26,"S","N",6,6,79,39,1021.2,1017.2,2,8,15.9,25.3,"Yes","No"
"50770",2012-02-16,10.5,28.6,5.5,8.4,"WNW",39,"E","WNW",2,15,83,40,1018.7,1015.7,4,7,16.9,26.1,"No","No"
"50771",2012-02-17,11.4,27.9,3.8,5,"E",59,"NW","SW",4,13,77,42,1017,1013.2,7,7,17.5,27.1,"No","Yes"
"50772",2012-02-18,10.1,27.6,11.4,8.4,"E",41,"SSW","WSW",7,11,85,48,1017.3,1015.3,5,NA,15.5,25.7,"Yes","Yes"
"50773",2012-02-19,14.8,28.1,5.1,7,"S",37,"NNE","NW",4,17,83,48,1017,1012.5,6,NA,18,27.3,"Yes","Yes"
"50774",2012-02-20,12.6,25.7,3.8,1.5,"ESE",35,"S","W",2,9,84,40,1012.5,1010.6,7,4,17.5,24.5,"Yes","Yes"
"50775",2012-02-21,12.5,24.7,0.5,9,"S",39,"SE","SW",19,22,72,43,1012,1010.9,5,2,17.4,24.2,"Yes","No"
"50776",2012-02-22,12.9,24.6,9.4,6.8,"SSE",39,"SE","NNE",7,13,75,52,1015.9,1013.8,5,8,16,22.3,"No","No"
"50777",2012-02-23,9.6,27.9,2.4,10.1,"W",35,NA,"WNW",0,19,93,39,1019.3,1017.4,3,NA,13.6,26.8,"No","No"
"50778",2012-02-24,11.7,30.2,8.3,12,"NW",28,"ESE","NW",9,13,59,30,1022.9,1020.8,1,NA,18.7,29.3,"No","No"
"50779",2012-02-25,10.1,31.3,6.5,9.6,"ENE",24,"SSE","WNW",7,9,70,17,1023.4,1019.4,1,NA,18.3,30,"No","No"
"50780",2012-02-26,15.9,24.8,6.8,2,"NNW",50,"WSW","NNW",2,24,79,68,1019.9,1017.1,5,8,20.7,24.4,"No","Yes"
"50781",2012-02-27,18.3,21.6,0.4,0.1,"NW",37,"NNW","NW",15,17,96,92,1017,1015.5,8,8,19,20.9,"Yes","Yes"
"50782",2012-02-28,19,21.2,1.4,0,"NNW",37,"NNW","NNW",19,15,86,96,1012.9,1012.1,8,8,20.2,20.1,"Yes","Yes"
"50783",2012-02-29,16.5,19.9,1.8,0,"E",39,"SSE","SE",13,22,91,72,1014.4,1013.9,8,8,17.5,18.9,"Yes","Yes"
"50784",2012-03-01,13.7,21.2,NA,0,"NNW",65,"W","NNW",6,37,98,93,1006.9,1001.1,8,8,15.2,20.7,"Yes","Yes"
"50785",2012-03-02,13.1,16.6,1.6,NA,"SE",46,"SSE","ESE",13,20,84,73,1014.1,1015.6,8,8,14.5,16.2,"Yes","No"
"50786",2012-03-03,12.9,16.6,1,0,"E",43,"ESE","ESE",17,11,82,96,1019.7,1017.2,8,8,14.1,14.9,"No","Yes"
"50787",2012-03-04,14,21.8,NA,2,"NNW",48,"NNW","NNW",6,28,98,91,1011.5,1010,8,8,16.2,19.8,"Yes","Yes"
"50788",2012-03-05,9.1,24.7,0.2,8.9,"E",39,"SSW","NNE",6,11,92,37,1014.6,1013.6,1,NA,13.9,23.5,"Yes","No"
"50789",2012-03-06,13.5,22.5,8.8,4.5,"SSE",33,"S","SSW",9,7,87,53,1019.1,1017.2,8,8,14.9,20.8,"No","Yes"
"50790",2012-03-07,7.6,17.9,0.4,1.7,"S",54,"S","SSE",26,28,65,59,1020.1,1018.4,6,8,12.9,15.4,"Yes","No"
"50791",2012-03-08,10.6,19.3,6.4,1.1,"S",59,"S","SSW",39,20,67,81,1011,1008.1,6,8,13.9,14.9,"No","Yes"
"50792",2012-03-09,9.2,24.1,0.2,8,"WNW",41,"NW","WNW",7,26,94,52,1009.9,1008.6,8,8,12.9,22.1,"Yes","No"
"50793",2012-03-10,7.9,25.1,4.4,10.5,"ENE",37,"SE","NW",6,13,88,40,1014,1013.1,1,2,13.4,23.1,"No","No"
"50794",2012-03-11,13.4,24.1,6.8,9,"N",41,"ESE","NNW",2,19,79,47,1018.5,1015.8,6,2,15.2,22.2,"No","No"
"50795",2012-03-12,12,22.8,3.4,4,"ENE",31,"ESE","ESE",13,13,81,65,1020.2,1019,5,8,16.7,20.7,"No","No"
"50796",2012-03-13,11.4,26.2,3.4,10,"N",33,"ESE","NNW",9,17,75,47,1021.7,1018.2,3,NA,16.3,25,"No","No"
"50797",2012-03-14,11.9,27.2,4.8,9.6,"NE",31,"ESE","N",7,15,81,39,1020.2,1016.4,4,1,17.2,26.3,"No","No"
"50798",2012-03-15,12.1,27,4.8,10.1,"WNW",30,"SE","NNW",9,17,86,47,1017.2,1013.6,2,1,17.3,26,"No","No"
"50799",2012-03-16,12.2,26.1,5.4,4,"WNW",48,"ESE","NNW",7,24,88,61,1012.5,1008.9,4,7,17.7,23.8,"No","Yes"
"50800",2012-03-17,14.4,24.1,2.8,7.2,"E",46,"SE","N",11,11,85,47,1014.9,1013.8,7,2,15.1,22.7,"Yes","Yes"
